tau,t_phys,p_inlet,p_outlet,q_outlet,w_center,w_monitor,volume,power,w_max_abs
1.937500000000e-01,1.027514541412e-05,0.000000000000e+00,-2.185185529397e-10,2.554727166608e-17,9.642551234605e-16,8.764447527852e-06,-3.586748914541e-21,0.000000000000e+00,8.764447527852e-06
2.000000000000e-01,1.060660171780e-05,0.000000000000e+00,-6.425672953135e-10,7.512702328942e-17,1.043529346185e-15,8.544974272799e-06,-3.561847589095e-21,0.000000000000e+00,8.544974272799e-06
2.062500000000e-01,1.093805802148e-05,0.000000000000e+00,-9.448727688029e-10,1.104726097662e-16,1.118019864936e-15,8.320501607273e-06,-3.525230746204e-21,0.000000000000e+00,8.320501607273e-06
2.125000000000e-01,1.126951432516e-05,0.000000000000e+00,-1.118373901581e-09,1.307592426869e-16,1.187318858194e-15,8.091167327800e-06,-3.481889770951e-21,0.000000000000e+00,8.091167327824e-06
2.187500000000e-01,1.160097062884e-05,0.000000000000e+00,-1.167430009106e-09,1.364858681264e-16,1.251032410841e-15,7.857112067528e-06,-3.436650669597e-21,0.000000000000e+00,7.857112067603e-06
2.250000000000e-01,1.193242693252e-05,0.000000000000e+00,-1.105543056073e-09,1.292549015135e-16,1.308781209868e-15,7.618479210073e-06,-3.393808317709e-21,0.000000000000e+00,7.618479210184e-06
2.312500000000e-01,1.226388323620e-05,0.000000000000e+00,-9.536456796868e-10,1.114932787241e-16,1.360201305319e-15,7.375414801769e-06,-3.356853167658e-21,0.000000000000e+00,7.375414801899e-06
2.375000000000e-01,1.259533953989e-05,0.000000000000e+00,-7.367718419029e-10,8.614510315564e-17,1.404944709157e-15,7.128067462365e-06,-3.328299830185e-21,0.000000000000e+00,7.128067462499e-06
2.437500000000e-01,1.292679584357e-05,0.000000000000e+00,-4.821471535576e-10,5.636965204967e-17,1.442680126559e-15,6.876588294240e-06,-3.309615753677e-21,0.000000000000e+00,6.876588294366e-06
2.500000000000e-01,1.325825214725e-05,0.000000000000e+00,-2.160828660462e-10,2.526430332281e-17,1.473093535013e-15,6.621130790173e-06,-3.301241741083e-21,0.000000000000e+00,6.621130790281e-06
2.562500000000e-01,1.358970845093e-05,0.000000000000e+00,3.728743071156e-11,-4.364036400149e-18,1.495888949218e-15,6.361850739736e-06,-3.302688228457e-21,-0.000000000000e+00,6.361850739819e-06
2.625000000000e-01,1.392116475461e-05,0.000000000000e+00,2.581608492228e-10,-3.018061032475e-17,1.510789270956e-15,6.098906134364e-06,-3.312691781998e-21,-0.000000000000e+00,6.098906134420e-06
2.687500000000e-01,1.425262105829e-05,0.000000000000e+00,4.313432344138e-10,-5.043160424006e-17,1.517537299068e-15,5.832457071164e-06,-3.329407655128e-21,-0.000000000000e+00,5.832457071193e-06
2.750000000000e-01,1.458407736197e-05,0.000000000000e+00,5.473864134087e-10,-6.399800697043e-17,1.515896917310e-15,5.562665655509e-06,-3.350620197962e-21,-0.000000000000e+00,5.562665655516e-06
2.812500000000e-01,1.491553366565e-05,0.000000000000e+00,6.021023126669e-10,-7.039962981211e-17,1.505654610297e-15,5.289695902490e-06,-3.373954599040e-21,-0.000000000000e+00,5.289695902490e-06
2.875000000000e-01,1.524698996933e-05,0.000000000000e+00,5.965472515035e-10,-6.973937034447e-17,1.486621335219e-15,5.013713637281e-06,-3.397070152955e-21,-0.000000000000e+00,5.013713637281e-06
2.937500000000e-01,1.557844627302e-05,0.000000000000e+00,5.356208632096e-10,-6.261934018431e-17,1.458634786863e-15,4.734886394472e-06,-3.417825727992e-21,-0.000000000000e+00,4.734886394472e-06
3.000000000000e-01,1.590990257670e-05,0.000000000000e+00,4.279777820428e-10,-5.003475185712e-17,1.421562164663e-15,4.453383316442e-06,-3.434410061898e-21,-0.000000000000e+00,4.453383316442e-06
3.062500000000e-01,1.624135888038e-05,0.000000000000e+00,2.843084817841e-10,-3.324154534862e-17,1.375303528740e-15,4.169375050824e-06,-3.445428181648e-21,-0.000000000000e+00,4.169375050842e-06
3.125000000000e-01,1.657281518406e-05,0.000000000000e+00,1.166004621293e-10,-1.363473315417e-17,1.319795775553e-15,3.883033647128e-06,-3.449947499901e-21,-0.000000000000e+00,3.883033647175e-06
3.187500000000e-01,1.690427148774e-05,0.000000000000e+00,-6.306209362710e-11,7.375934296359e-18,1.255017384377e-15,3.594532452582e-06,-3.447502699983e-21,0.000000000000e+00,3.594532452665e-06
3.250000000000e-01,1.723572779142e-05,0.000000000000e+00,-2.435353435349e-10,2.847234972970e-17,1.180993862464e-15,3.304046007264e-06,-3.438065360184e-21,0.000000000000e+00,3.304046007387e-06
3.312500000000e-01,1.756718409510e-05,0.000000000000e+00,-4.149597369936e-10,4.851326108713e-17,1.097804023275e-15,3.011749938570e-06,-3.421985333985e-21,0.000000000000e+00,3.011749938735e-06
3.375000000000e-01,1.789864039878e-05,0.000000000000e+00,-5.696480830196e-10,6.659938639894e-17,1.005587114599e-15,2.717820855102e-06,-3.399910547541e-21,0.000000000000e+00,2.717820855308e-06
3.437500000000e-01,1.823009670247e-05,0.000000000000e+00,-7.023231426317e-10,8.211334018888e-17,9.045506730173e-16,2.422436240024e-06,-3.372693563319e-21,0.000000000000e+00,2.422436240266e-06
3.500000000000e-01,1.856155300615e-05,0.000000000000e+00,-8.102400078615e-10,9.472874419739e-17,7.949791086738e-16,2.125774343958e-06,-3.341295123915e-21,0.000000000000e+00,2.125774344232e-06
3.562500000000e-01,1.889300930983e-05,0.000000000000e+00,-8.930513262396e-10,1.044075477571e-16,6.772428370312e-16,1.828014077490e-06,-3.306688584059e-21,0.000000000000e+00,1.828014077787e-06
3.625000000000e-01,1.922446561351e-05,0.000000000000e+00,-9.525198438731e-10,1.113633169377e-16,5.518077822016e-16,1.529334903333e-06,-3.269776510662e-21,0.000000000000e+00,1.529334903644e-06
3.687500000000e-01,1.955592191719e-05,0.000000000000e+00,-9.923496821903e-10,1.160207722165e-16,4.192449474775e-16,1.229916728233e-06,-3.231320694352e-21,0.000000000000e+00,1.229916728548e-06
3.750000000000e-01,1.988737822087e-05,0.000000000000e+00,-1.017494982700e-09,1.189587124776e-16,2.802397101454e-16,9.299397946667e-07,-3.191891079224e-21,0.000000000000e+00,9.299397949765e-07
3.812500000000e-01,2.021883452455e-05,0.000000000000e+00,-1.033610687817e-09,1.208419525500e-16,1.356003906913e-16,6.295845724088e-07,-3.151837252302e-21,0.000000000000e+00,6.295845727035e-07
3.875000000000e-01,2.055029082823e-05,0.000000000000e+00,-1.046627154317e-09,1.223645151698e-16,-1.373441612591e-17,3.290316500217e-07,-3.111278762402e-21,0.000000000000e+00,3.290316502924e-07
3.937500000000e-01,2.088174713192e-05,0.000000000000e+00,-1.062134357474e-09,1.241804966683e-16,-1.666903424047e-16,2.846162634332e-08,-3.070118353987e-21,0.000000000000e+00,2.846162658244e-08
4.000000000000e-01,2.121320343560e-05,0.000000000000e+00,-1.084994264642e-09,1.268558337319e-16,-3.220542128668e-16,-2.719449979680e-07,-3.028071188238e-21,0.000000000000e+00,2.719449979680e-07
4.062500000000e-01,2.154465973928e-05,0.000000000000e+00,-1.118918810821e-09,1.308211420120e-16,-4.784741537946e-16,-5.720079287636e-07,-2.984709696063e-21,0.000000000000e+00,5.720079287636e-07
4.125000000000e-01,2.187611604296e-05,0.000000000000e+00,-1.166146473826e-09,1.363419722928e-16,-6.344635194143e-16,-8.715471865462e-07,-2.939518289891e-21,0.000000000000e+00,8.715471865462e-07
4.187500000000e-01,2.220757234664e-05,0.000000000000e+00,-1.227384857934e-09,1.434981773832e-16,-7.884092671531e-16,-1.170383214357e-06,-2.891954914430e-21,0.000000000000e+00,1.170383214357e-06
4.250000000000e-01,2.253902865032e-05,0.000000000000e+00,-1.301700563773e-09,1.521844480418e-16,-9.385853679216e-16,-1.468336985346e-06,-2.841512419804e-21,0.000000000000e+00,1.468336985346e-06
4.312500000000e-01,2.287048495400e-05,0.000000000000e+00,-1.386630682866e-09,1.621186198129e-16,-1.083171669976e-15,-1.765230109957e-06,-2.787777181323e-21,0.000000000000e+00,1.765230109974e-06
4.375000000000e-01,2.320194125768e-05,0.000000000000e+00,-1.478497356743e-09,1.728598944721e-16,-1.220278520959e-15,-2.060884942665e-06,-2.730481679647e-21,0.000000000000e+00,2.060884942722e-06
4.437500000000e-01,2.353339756136e-05,0.000000000000e+00,-1.572433407008e-09,1.838482305068e-16,-1.347977214089e-15,-2.355124688209e-06,-2.669544024725e-21,0.000000000000e+00,2.355124688301e-06
4.500000000000e-01,2.386485386505e-05,0.000000000000e+00,-1.663022706653e-09,1.944356947218e-16,-1.464336058123e-15,-2.647773507241e-06,-2.605097088049e-21,0.000000000000e+00,2.647773507365e-06
4.562500000000e-01,2.419631016873e-05,0.000000000000e+00,-1.744309394854e-09,2.039309440058e-16,-1.567461652342e-15,-2.938656621346e-06,-2.537502891142e-21,0.000000000000e+00,2.938656621497e-06
4.625000000000e-01,2.452776647241e-05,0.000000000000e+00,-1.810227288020e-09,2.116461187592e-16,-1.655544549281e-15,-3.227600417357e-06,-2.467351450930e-21,0.000000000000e+00,3.227600417530e-06
4.687500000000e-01,2.485922277609e-05,0.000000000000e+00,-1.855484256266e-09,2.169340896741e-16,-1.726908265099e-15,-3.514432550907e-06,-2.395447279424e-21,0.000000000000e+00,3.514432551097e-06
4.750000000000e-01,2.519067907977e-05,0.000000000000e+00,-1.875150347141e-09,2.192299919138e-16,-1.780060203160e-15,-3.798982049161e-06,-2.322782116648e-21,0.000000000000e+00,3.798982049365e-06
4.812500000000e-01,2.552213538345e-05,0.000000000000e+00,-1.865266836045e-09,2.180790932071e-16,-1.813742863218e-15,-4.081079412662e-06,-2.250498426504e-21,0.000000000000e+00,4.081079412875e-06
4.875000000000e-01,2.585359168713e-05,0.000000000000e+00,-1.823236333851e-09,2.131638580549e-16,-1.826983431878e-15,-4.360556716226e-06,-2.179843922034e-21,0.000000000000e+00,4.360556716444e-06
4.937500000000e-01,2.618504799081e-05,0.000000000000e+00,-1.747538157545e-09,2.043160060411e-16,-1.819139648406e-15,-4.637247708836e-06,-2.112122093889e-21,0.000000000000e+00,4.637247709056e-06
5.000000000000e-01,2.651650429450e-05,0.000000000000e+00,-1.638125174014e-09,1.915224070058e-16,-1.789939863694e-15,-4.910987912471e-06,-2.048640784791e-21,0.000000000000e+00,4.910987912689e-06
5.062500000000e-01,2.684796059818e-05,0.000000000000e+00,-1.496188778840e-09,1.749232053084e-16,-1.739515083677e-15,-5.181614719807e-06,-1.990661385731e-21,0.000000000000e+00,5.181614720021e-06
5.125000000000e-01,2.717941690186e-05,0.000000000000e+00,-1.324080447835e-09,1.548011013298e-16,-1.668421091891e-15,-5.448967490740e-06,-1.939351584879e-21,0.000000000000e+00,5.448967490946e-06
5.187500000000e-01,2.751087320554e-05,0.000000000000e+00,-1.125206990680e-09,1.315596465140e-16,-1.577648825902e-15,-5.712887647668e-06,-1.895745310732e-21,0.000000000000e+00,5.712887647863e-06
5.250000000000e-01,2.784232950922e-05,0.000000000000e+00,-9.040993296445e-10,1.057042180347e-16,-1.468621572711e-15,-5.973218769476e-06,-1.860708981338e-21,0.000000000000e+00,5.973218769657e-06
5.312500000000e-01,2.817378581290e-05,0.000000000000e+00,-6.655503459297e-10,7.781468662562e-17,-1.343178087770e-15,-6.229806684170e-06,-1.834916812937e-21,0.000000000000e+00,6.229806684336e-06
5.375000000000e-01,2.850524211658e-05,0.000000000000e+00,-4.149578517558e-10,4.851594071159e-17,-1.203541175149e-15,-6.482499560111e-06,-1.818835898559e-21,0.000000000000e+00,6.482499560258e-06
5.437500000000e-01,2.883669842026e-05,0.000000000000e+00,-1.578059939877e-10,1.845082220120e-17,-1.052271964022e-15,-6.731147995778e-06,-1.812720257233e-21,0.000000000000e+00,6.731147995903e-06
5.500000000000e-01,2.916815472395e-05,0.000000000000e+00,1.004741171143e-10,-1.174774160745e-17,-8.922107471864e-16,-6.975605108024e-06,-1.816614120242e-21,-0.000000000000e+00,6.975605108126e-06
5.562500000000e-01,2.949961102763e-05,0.000000000000e+00,3.547541160541e-10,-4.147737113510e-17,-7.264058026762e-16,-7.215726618769e-06,-1.830362056365e-21,-0.000000000000e+00,7.215726618847e-06
5.625000000000e-01,2.983106733131e-05,0.000000000000e+00,6.003880707827e-10,-7.019303076602e-17,-5.580324516525e-16,-7.451370940072e-06,-1.853627978887e-21,-0.000000000000e+00,7.451370940126e-06
5.687500000000e-01,3.016252363499e-05,0.000000000000e+00,8.331755400028e-10,-9.741345994669e-17,-3.903049733496e-16,-7.682399257539e-06,-1.885916284250e-21,-0.000000000000e+00,7.682399257568e-06
5.750000000000e-01,3.049397993867e-05,0.000000000000e+00,1.049813145829e-09,-1.227391266697e-16,-2.263845176847e-16,-7.908675612013e-06,-1.926598941493e-21,-0.000000000000e+00,7.908675612018e-06
5.812500000000e-01,3.082543624235e-05,0.000000000000e+00,1.247525713872e-09,-1.458549070982e-16,-6.928659885578e-17,-8.130066979504e-06,-1.974943469873e-21,-0.000000000000e+00,8.130066979504e-06
5.875000000000e-01,3.115689254603e-05,0.000000000000e+00,1.424407821534e-09,-1.665316933407e-16,7.820830010509e-17,-8.346443349304e-06,-2.030141449394e-21,-0.000000000000e+00,8.346443349304e-06
5.937500000000e-01,3.148834884971e-05,0.000000000000e+00,1.579094048006e-09,-1.846229099390e-16,2.136373000278e-16,-8.557677800253e-06,-2.091335876697e-21,-0.000000000000e+00,8.557677800253e-06
6.000000000000e-01,3.181980515339e-05,0.000000000000e+00,1.711163518721e-09,-2.000604944317e-16,3.349273198889e-16,-8.763646575093e-06,-2.157647188694e-21,-0.000000000000e+00,8.763646575093e-06
6.062500000000e-01,3.215126145708e-05,0.000000000000e+00,1.820495979106e-09,-2.128428390443e-16,4.404539279915e-16,-8.964229152888e-06,-2.228195289389e-21,-0.000000000000e+00,8.964229152888e-06
6.125000000000e-01,3.248271776076e-05,0.000000000000e+00,1.907584528350e-09,-2.230259479279e-16,5.290843221418e-16,-9.159308319451e-06,-2.302118645714e-21,-0.000000000000e+00,9.159308319451e-06
6.187500000000e-01,3.281417406444e-05,0.000000000000e+00,1.973333404475e-09,-2.307121827370e-16,6.002023042429e-16,-9.348770235747e-06,-2.378589653018e-21,-0.000000000000e+00,9.348770235747e-06
6.250000000000e-01,3.314563036812e-05,0.000000000000e+00,2.018863695138e-09,-2.360384722818e-16,6.537144310499e-16,-9.532504504219e-06,-2.456826092567e-21,-0.000000000000e+00,9.532504504219e-06
6.312500000000e-01,3.347708667180e-05,0.000000000000e+00,2.045609979104e-09,-2.391634503303e-16,6.900368706867e-16,-9.710404233024e-06,-2.536098325789e-21,-0.000000000000e+00,9.710404233024e-06
6.375000000000e-01,3.380854297548e-05,0.000000000000e+00,2.054974663134e-09,-2.402583448858e-16,7.100637278407e-16,-9.882366098109e-06,-2.615733468714e-21,-0.000000000000e+00,9.882366098109e-06
6.437500000000e-01,3.413999927916e-05,0.000000000000e+00,2.048482971041e-09,-2.394984033882e-16,7.151183357946e-16,-1.004829040312e-05,-2.695116724238e-21,-0.000000000000e+00,1.004829040312e-05
6.500000000000e-01,3.447145558284e-05,0.000000000000e+00,2.027568746352e-09,-2.370556577279e-16,7.068896459225e-16,-1.020808113707e-05,-2.773690316316e-21,-0.000000000000e+00,1.020808113708e-05
6.562500000000e-01,3.480291188653e-05,0.000000000000e+00,1.993703594505e-09,-2.330934310159e-16,6.873568216515e-16,-1.036164602982e-05,-2.850950603372e-21,-0.000000000000e+00,1.036164602985e-05
6.625000000000e-01,3.513436819021e-05,0.000000000000e+00,1.948109506369e-09,-2.277629880532e-16,6.587054403588e-16,-1.050889660521e-05,-2.926444081508e-21,-0.000000000000e+00,1.050889660526e-05
6.687500000000e-01,3.546582449389e-05,0.000000000000e+00,1.891981265156e-09,-2.212009896875e-16,6.232391177796e-16,-1.064974823190e-05,-2.999762543920e-21,-0.000000000000e+00,1.064974823197e-05
6.750000000000e-01,3.579728079757e-05,0.000000000000e+00,1.826376844006e-09,-2.135301627190e-16,5.832904564636e-16,-1.078412017192e-05,-3.070538462380e-21,-0.000000000000e+00,1.078412017201e-05
6.812500000000e-01,3.612873710125e-05,0.000000000000e+00,1.752195510857e-09,-2.048590319385e-16,5.411352474919e-16,-1.091193562679e-05,-3.138440279882e-21,-0.000000000000e+00,1.091193562689e-05
6.875000000000e-01,3.646019340493e-05,0.000000000000e+00,1.670291165220e-09,-1.952836618831e-16,4.989134949444e-16,-1.103312178125e-05,-3.203168280619e-21,-0.000000000000e+00,1.103312178137e-05
6.937500000000e-01,3.679164970861e-05,0.000000000000e+00,1.581390765353e-09,-1.848900684979e-16,4.585604847567e-16,-1.114760984466e-05,-3.264451259311e-21,-0.000000000000e+00,1.114760984478e-05
7.000000000000e-01,3.712310601229e-05,0.000000000000e+00,1.486182758192e-09,-1.737559608924e-16,4.217503290146e-16,-1.125533508981e-05,-3.322043767851e-21,-0.000000000000e+00,1.125533508994e-05
7.062500000000e-01,3.745456231597e-05,0.000000000000e+00,1.385218368295e-09,-1.619540908708e-16,3.898539423847e-16,-1.135623688940e-05,-3.375724472177e-21,-0.000000000000e+00,1.135623688954e-05
7.125000000000e-01,3.778601861966e-05,0.000000000000e+00,1.279152781211e-09,-1.495535927442e-16,3.639124033392e-16,-1.145025875000e-05,-3.425294953230e-21,-0.000000000000e+00,1.145025875013e-05
7.187500000000e-01,3.811747492334e-05,0.000000000000e+00,1.168569674760e-09,-1.366225289740e-16,3.446259689707e-16,-1.153734834342e-05,-3.470579351683e-21,-0.000000000000e+00,1.153734834354e-05
7.250000000000e-01,3.844893122702e-05,0.000000000000e+00,1.054004319014e-09,-1.232286940591e-16,3.323581702251e-16,-1.161745753569e-05,-3.511424279123e-21,-0.000000000000e+00,1.161745753581e-05
7.312500000000e-01,3.878038753070e-05,0.000000000000e+00,9.360799879740e-10,-1.094415572636e-16,3.271536909910e-16,-1.169054241346e-05,-3.547699373163e-21,-0.000000000000e+00,1.169054241356e-05
7.375000000000e-01,3.911184383438e-05,0.000000000000e+00,8.153903860266e-10,-9.533179368275e-17,3.287679518065e-16,-1.175656330775e-05,-3.579297697121e-21,-0.000000000000e+00,1.175656330784e-05
7.437500000000e-01,3.944330013806e-05,0.000000000000e+00,6.925732503729e-10,-8.097262405506e-17,3.367062161675e-16,-1.181548481533e-05,-3.606136583789e-21,-0.000000000000e+00,1.181548481541e-05
7.500000000000e-01,3.977475644174e-05,0.000000000000e+00,5.682632835562e-10,-6.643880990300e-17,3.502693496127e-16,-1.186727581735e-05,-3.628158146141e-21,-0.000000000000e+00,1.186727581740e-05
7.562500000000e-01,4.010621274542e-05,0.000000000000e+00,4.431153143933e-10,-5.180618459888e-17,3.686033973358e-16,-1.191190949544e-05,-3.645329632596e-21,-0.000000000000e+00,1.191190949548e-05
7.625000000000e-01,4.043766904911e-05,0.000000000000e+00,3.177634407890e-10,-3.715195482252e-17,3.907500867826e-16,-1.194936334531e-05,-3.657643882216e-21,-0.000000000000e+00,1.194936334534e-05
7.687500000000e-01,4.076912535279e-05,0.000000000000e+00,1.928881171088e-10,-2.255235588991e-17,4.156956818783e-16,-1.197961918760e-05,-3.665119002738e-21,-0.000000000000e+00,1.197961918760e-05
7.750000000000e-01,4.110058165647e-05,0.000000000000e+00,6.913672954252e-11,-8.082852724957e-18,4.424156234335e-16,-1.200266317622e-05,-3.667798115226e-21,-0.000000000000e+00,1.200266317622e-05
7.812500000000e-01,4.143203796015e-05,0.000000000000e+00,-5.288389619520e-11,6.182680775412e-18,4.699133073595e-16,-1.201848580407e-05,-3.665748826709e-21,0.000000000000e+00,1.201848580407e-05
7.875000000000e-01,4.176349426383e-05,0.000000000000e+00,-1.725448718608e-10,2.017269863805e-17,4.972515460157e-16,-1.202708190615e-05,-3.659062458583e-21,0.000000000000e+00,1.202708190615e-05
7.937500000000e-01,4.209495056751e-05,0.000000000000e+00,-2.892615863753e-10,3.381926191553e-17,5.235758351389e-16,-1.202845066003e-05,-3.647852851035e-21,0.000000000000e+00,1.202845066003e-05
8.000000000000e-01,4.242640687119e-05,0.000000000000e+00,-4.024912325458e-10,4.705734575204e-17,5.481292880020e-16,-1.202259558378e-05,-3.632255397151e-21,0.000000000000e+00,1.202259558378e-05
8.062500000000e-01,4.275786317487e-05,0.000000000000e+00,-5.117071999581e-10,5.982630061610e-17,5.702595648953e-16,-1.200952453118e-05,-3.612425592686e-21,0.000000000000e+00,1.200952453118e-05
8.125000000000e-01,4.308931947856e-05,0.000000000000e+00,-6.164226483412e-10,7.206916983367e-17,5.894184264457e-16,-1.198924968446e-05,-3.588537812044e-21,0.000000000000e+00,1.198924968446e-05
8.187500000000e-01,4.342077578224e-05,0.000000000000e+00,-7.161904357862e-10,8.373364211094e-17,6.051552942984e-16,-1.196178754438e-05,-3.560783768536e-21,0.000000000000e+00,1.196178754438e-05
8.250000000000e-01,4.375223208592e-05,0.000000000000e+00,-8.105962569618e-10,9.477114925452e-17,6.171061671093e-16,-1.192715891771e-05,-3.529371273708e-21,0.000000000000e+00,1.192715891771e-05
8.312500000000e-01,4.408368838960e-05,0.000000000000e+00,-8.992619663393e-10,1.051376114420e-16,6.249795046418e-16,-1.188538890214e-05,-3.494522749642e-21,0.000000000000e+00,1.188538890214e-05
8.375000000000e-01,4.441514469328e-05,0.000000000000e+00,-9.818477819417e-10,1.147931022689e-16,6.285408192571e-16,-1.183650686865e-05,-3.456473852276e-21,0.000000000000e+00,1.183650686865e-05
8.437500000000e-01,4.474660099696e-05,0.000000000000e+00,-1.058050386377e-09,1.237012458331e-16,6.275975282970e-16,-1.178054644133e-05,-3.415472294571e-21,0.000000000000e+00,1.178054644133e-05
8.500000000000e-01,4.507805730064e-05,0.000000000000e+00,-1.127564428483e-09,1.318300206223e-16,6.219853481090e-16,-1.171754547458e-05,-3.371776403222e-21,0.000000000000e+00,1.171754547458e-05
8.562500000000e-01,4.540951360432e-05,0.000000000000e+00,-1.190189928147e-09,1.391507546547e-16,6.115577041541e-16,-1.164754602788e-05,-3.325654008429e-21,0.000000000000e+00,1.164754602788e-05
8.625000000000e-01,4.574096990800e-05,0.000000000000e+00,-1.245680050441e-09,1.456389963571e-16,5.961786394558e-16,-1.157059433800e-05,-3.277381045025e-21,0.000000000000e+00,1.157059433800e-05
8.687500000000e-01,4.607242621169e-05,0.000000000000e+00,-1.293877266718e-09,1.512739116494e-16,5.757199566335e-16,-1.148674078871e-05,-3.227240353426e-21,0.000000000000e+00,1.148674078871e-05
8.750000000000e-01,4.640388251537e-05,0.000000000000e+00,-1.334625883032e-09,1.560386858879e-16,5.500625856153e-16,-1.139603987807e-05,-3.175520347370e-21,0.000000000000e+00,1.139603987807e-05
8.812500000000e-01,4.673533881905e-05,0.000000000000e+00,-1.367826911473e-09,1.599195859974e-16,5.191019714780e-16,-1.129855018319e-05,-3.122513992510e-21,0.000000000000e+00,1.129855018319e-05
8.875000000000e-01,4.706679512273e-05,0.000000000000e+00,-1.393387897567e-09,1.629077692172e-16,4.827570199211e-16,-1.119433432263e-05,-3.068517185484e-21,0.000000000000e+00,1.119433432263e-05
8.937500000000e-01,4.739825142641e-05,0.000000000000e+00,-1.411248204365e-09,1.649973403733e-16,4.409818097897e-16,-1.108345891638e-05,-3.013827776926e-21,0.000000000000e+00,1.108345891638e-05
9.000000000000e-01,4.772970773009e-05,0.000000000000e+00,-1.421428179404e-09,1.661872276160e-16,3.937789618746e-16,-1.096599454343e-05,-2.958743972742e-21,0.000000000000e+00,1.096599454343e-05
9.062500000000e-01,4.806116403377e-05,0.000000000000e+00,-1.423920805855e-09,1.664799765885e-16,3.412138575909e-16,-1.084201569702e-05,-2.903563135065e-21,0.000000000000e+00,1.084201569702e-05
9.125000000000e-01,4.839262033745e-05,0.000000000000e+00,-1.418820197281e-09,1.658818844084e-16,2.834284742233e-16,-1.071160073756e-05,-2.848580538811e-21,0.000000000000e+00,1.071160073756e-05
9.187500000000e-01,4.872407664114e-05,0.000000000000e+00,-1.406175468299e-09,1.644036695735e-16,2.206537101527e-16,-1.057483184325e-05,-2.794087906183e-21,0.000000000000e+00,1.057483184325e-05
9.250000000000e-01,4.905553294482e-05,0.000000000000e+00,-1.386144100966e-09,1.620602039996e-16,1.532194371503e-16,-1.043179495844e-05,-2.740372029991e-21,0.000000000000e+00,1.043179495844e-05
9.312500000000e-01,4.938698924850e-05,0.000000000000e+00,-1.358839356610e-09,1.588694411705e-16,8.156141009413e-17,-1.028257973976e-05,-2.687713752253e-21,0.000000000000e+00,1.028257973976e-05
9.375000000000e-01,4.971844555218e-05,0.000000000000e+00,-1.324512892199e-09,1.548546938190e-16,6.224370016599e-18,-1.012727950005e-05,-2.636386187832e-21,0.000000000000e+00,1.012727950005e-05
9.437500000000e-01,5.004990185586e-05,0.000000000000e+00,-1.283331651886e-09,1.500418203214e-16,-7.213888088006e-17,-9.965991150142e-06,-2.586653880671e-21,0.000000000000e+00,9.965991150142e-06
9.500000000000e-01,5.038135815954e-05,0.000000000000e+00,-1.235599269573e-09,1.444601625653e-16,-1.527725824530e-16,-9.798815138477e-06,-2.538771649158e-21,0.000000000000e+00,9.798815138481e-06
9.562500000000e-01,5.071281446322e-05,0.000000000000e+00,-1.181535427644e-09,1.381434838191e-16,-2.348273139032e-16,-9.625855388696e-06,-2.492983120633e-21,0.000000000000e+00,9.625855388735e-06
9.625000000000e-01,5.104427076690e-05,0.000000000000e+00,-1.121559306878e-09,1.311276910506e-16,-3.173731293528e-16,-9.447219235128e-06,-2.449520020847e-21,0.000000000000e+00,9.447219235202e-06
9.687500000000e-01,5.137572707059e-05,0.000000000000e+00,-1.055896843674e-09,1.234532465890e-16,-3.994160810801e-16,-9.263017356295e-06,-2.408600664056e-21,0.000000000000e+00,9.263017356404e-06
9.750000000000e-01,5.170718337427e-05,0.000000000000e+00,-9.849664533288e-10,1.151611486888e-16,-4.799174228401e-16,-9.073363706436e-06,-2.370429775383e-21,0.000000000000e+00,9.073363706580e-06
9.812500000000e-01,5.203863967795e-05,0.000000000000e+00,-9.091962857455e-10,1.062974868907e-16,-5.578150624000e-16,-8.878375445118e-06,-2.335196803288e-21,0.000000000000e+00,8.878375445296e-06
9.875000000000e-01,5.237009598163e-05,0.000000000000e+00,-8.288742676794e-10,9.690969054768e-17,-6.320462473882e-16,-8.678172864954e-06,-2.303075475468e-21,0.000000000000e+00,8.678172865164e-06
9.937500000000e-01,5.270155228531e-05,0.000000000000e+00,-7.445305976181e-10,8.704706474983e-17,-7.015708282705e-16,-8.472879317488e-06,-2.274223177140e-21,0.000000000000e+00,8.472879317727e-06
1.000000000000e+00,5.303300858899e-05,0.000000000000e+00,-6.565554162434e-10,7.676239809907e-17,-7.653944225032e-16,-8.262621137283e-06,-2.248779796404e-21,0.000000000000e+00,8.262621137550e-06
1.006250000000e+00,5.336446489267e-05,0.000000000000e+00,-5.654068890613e-10,6.610901512224e-17,-8.225906003372e-16,-8.047527564273e-06,-2.226867546612e-21,0.000000000000e+00,8.047527564564e-06
1.012500000000e+00,5.369592119635e-05,0.000000000000e+00,-4.716222888047e-10,5.514131219592e-17,-8.723217305788e-16,-7.827730664405e-06,-2.208590611091e-21,0.000000000000e+00,7.827730664716e-06
1.018750000000e+00,5.402737750003e-05,0.000000000000e+00,-3.755905242088e-10,4.391663328361e-17,-9.138576403825e-16,-7.603365248639e-06,-2.194034166153e-21,0.000000000000e+00,7.603365248967e-06
1.025000000000e+00,5.435883380372e-05,0.000000000000e+00,-2.779479067649e-10,3.249339419861e-17,-9.465918815464e-16,-7.374568790347e-06,-2.183264025818e-21,0.000000000000e+00,7.374568790687e-06
